#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-27 16:26:48.980
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 8.6 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.01915,-8.108995679435921,-0.17213058544679741
0.019175000000000001,-8.108995679435921,-0.16841319969991617
0.019200000000000002,-8.108995679435921,-0.16469581395303493
0.019224999999999999,-8.108995679435921,-0.16469581395303493
0.01925,-8.108995679435921,-0.16097842820615366
0.019275,-8.1053228378038913,-0.15726104245927242
0.019300000000000001,-8.1053228378038913,-0.15354365671239117
0.019325000000000002,-8.1053228378038913,-0.15354365671239117
0.019349999999999999,-8.1053228378038913,-0.14982627096550993
0.019375,-8.1016499961718615,-0.14610888521862866
0.019400000000000001,-8.1016499961718615,-0.14239149947174742
0.019425000000000001,-8.1016499961718615,-0.13867411372486618
0.019450000000000002,-8.09797715453983,-0.13867411372486618
0.019474999999999999,-8.09797715453983,-0.13495672797798491
0.0195,-8.1016499961718615,-0.13123934223110367
0.019525000000000001,-8.09797715453983,-0.12752195648422243
0.019550000000000001,-8.09797715453983,-0.12380457073734119
0.019575000000000002,-8.09797715453983,-0.12380457073734119
0.019599999999999999,-8.0943043129078003,-0.12008718499045994
0.019625,-8.0943043129078003,-0.11636979924357868
0.019650000000000001,-8.0943043129078003,-0.11636979924357868
0.019675000000000002,-8.0943043129078003,-0.11265241349669743
0.019700000000000002,-8.0906314712757688,-0.10893502774981619
0.019724999999999999,-8.0943043129078003,-0.10521764200293493
0.01975,-8.0906314712757688,-0.10150025625605369
0.019775000000000001,-8.0906314712757688,-0.10150025625605369
0.019800000000000002,-8.0906314712757688,-0.097782870509172434
0.019825000000000002,-8.0906314712757688,-0.094065484762291193
0.01985,-8.086958629643739,-0.094065484762291193
0.019875,-8.086958629643739,-0.090348099015409938
0.019900000000000001,-8.086958629643739,-0.086630713268528697
0.019925000000000002,-8.086958629643739,-0.086630713268528697
0.019949999999999999,-8.086958629643739,-0.082913327521647442
0.019975,-8.086958629643739,-0.075478556027884947
0.02,-8.0832857880117075,-0.071761170281003692
0.020025000000000001,-8.0832857880117075,-0.068043784534122451
0.020050000000000002,-8.0796129463796778,-0.068043784534122451
0.020074999999999999,-8.0796129463796778,-0.064326398787241196
0.0201,-8.0796129463796778,-0.060609013040359955
0.020125000000000001,-8.0796129463796778,-0.060609013040359955
0.020150000000000001,-8.0796129463796778,-0.060609013040359955
0.020175000000000002,-8.075940104747648,-0.053174241546597452
0.020199999999999999,-8.075940104747648,-0.053174241546597452
0.020225,-8.075940104747648,-0.049456855799716204
0.020250000000000001,-8.075940104747648,-0.045739470052834956
0.020275000000000001,-8.075940104747648,-0.042022084305953708
0.020300000000000002,-8.075940104747648,-0.042022084305953708
0.020324999999999999,-8.075940104747648,-0.038304698559072453
0.02035,-8.0722672631156165,-0.034587312812191205
0.020375000000000001,-8.0722672631156165,-0.030869927065309957
0.020400000000000001,-8.0722672631156165,-0.030869927065309957
0.020425000000000002,-8.0685944214835867,-0.023435155571547461
0.020449999999999999,-8.0685944214835867,-0.023435155571547461
0.020475,-8.0685944214835867,-0.019717769824666213
0.020500000000000001,-8.0685944214835867,-0.012282998330903714
0.020525000000000002,-8.0649215798515552,-0.012282998330903714
0.020550000000000002,-8.0649215798515552,-0.008565612584022466
0.020575,-8.0649215798515552,-0.0048482268371412163
0.0206,-8.0649215798515552,-0.0048482268371412163
0.020625000000000001,-8.0612487382195255,-0.0011308410902599675
0.020650000000000002,-8.0612487382195255,0.0025865446566212813
0.020675000000000002,-8.057575896587494,0.0025865446566212813
0.0207,-8.0612487382195255,0.0063039304035025301
0.020725,-8.057575896587494,0.010021316150383779
0.020750000000000001,-8.057575896587494,0.013738701897265029
0.020775000000000002,-8.0539030549554642,0.013738701897265029
0.020799999999999999,-8.0539030549554642,0.017456087644146277
0.020825,-8.0539030549554642,0.021173473391027525
0.02085,-8.0502302133234327,0.021173473391027525
0.020875000000000001,-8.0502302133234327,0.024890859137908776
0.020900000000000002,-8.0502302133234327,0.028608244884790024
0.020924999999999999,-8.0465573716914029,0.032325630631671272
0.02095,-8.0465573716914029,0.03604301637855252
0.020975000000000001,-8.0465573716914029,0.039760402125433768
0.021000000000000001,-8.0465573716914029,0.043477787872315016
0.021025000000000002,-8.0428845300593732,0.043477787872315016
0.021049999999999999,-8.0428845300593732,0.047195173619196271
0.021075,-8.0428845300593732,0.047195173619196271
0.021100000000000001,-8.0428845300593732,0.050912559366077519
0.021125000000000001,-8.0428845300593732,0.050912559366077519
0.021150000000000002,-8.0392116884273417,0.054629945112958767
0.021174999999999999,-8.0392116884273417,0.058347330859840014
0.0212,-8.0392116884273417,0.062064716606721262
0.021225000000000001,-8.0392116884273417,0.065782102353602517
0.021250000000000002,-8.0355388467953119,0.065782102353602517
0.021275000000000002,-8.0355388467953119,0.069499488100483758
0.021299999999999999,-8.0318660051632804,0.073216873847365013
0.021325,-8.0318660051632804,0.076934259594246254
0.021350000000000001,-8.0318660051632804,0.076934259594246254
0.021375000000000002,-8.0281931635312507,0.080651645341127509
0.021400000000000002,-8.0281931635312507,0.08436903108800875
0.021425,-8.0281931635312507,0.088086416834890005
0.02145,-8.0245203218992192,0.09180380258177126
0.021475000000000001,-8.0245203218992192,0.09180380258177126
0.021500000000000002,-8.0245203218992192,0.095521188328652501
0.021524999999999999,-8.0208474802671894,0.099238574075533756
0.02155,-8.0208474802671894,0.099238574075533756
0.021575,-8.0208474802671894,0.102955959822415
0.021600000000000001,-8.0171746386351579,0.10667334556929625
0.021625000000000002,-8.0171746386351579,0.11039073131617749
0.021649999999999999,-8.0171746386351579,0.11039073131617749
0.021675,-8.0135017970031281,0.11410811706305875
0.021700000000000001,-8.0135017970031281,0.11782550280993999
0.021725000000000001,-8.0135017970031281,0.11782550280993999
0.021750000000000002,-8.0098289553710984,0.12154288855682124
0.021774999999999999,-8.0098289553710984,0.12526027430370251
0.0218,-8.0098289553710984,0.12526027430370251
0.021825000000000001,-8.0061561137390669,0.13269504579746499
0.021850000000000001,-8.0061561137390669,0.13269504579746499
0.021875000000000002,-8.0061561137390669,0.13641243154434624
0.021899999999999999,-8.0061561137390669,0.13641243154434624
0.021925,-8.0024832721070371,0.14384720303810875
0.021950000000000001,-8.0024832721070371,0.14384720303810875
0.021975000000000001,-7.9988104304750065,0.14756458878498999
0.022000000000000002,-7.9988104304750065,0.15128197453187123
0.022024999999999999,-7.9988104304750065,0.15128197453187123
0.02205,-7.9951375888429759,0.1549993602787525
0.022075000000000001,-7.9951375888429759,0.15871674602563374
0.022100000000000002,-7.9914647472109452,0.16243413177251498
0.022125000000000002,-7.9914647472109452,0.16243413177251498
0.02215,-7.9877919055789146,0.16615151751939622
0.022175,-7.9877919055789146,0.16986890326627749
0.022200000000000001,-7.9877919055789146,0.16986890326627749
0.022225000000000002,-7.984119063946884,0.17358628901315873
0.022250000000000002,-7.9804462223148533,0.17730367476003997
0.022275,-7.9804462223148533,0.18102106050692124
0.0223,-7.9767733806828227,0.18102106050692124
0.022325000000000001,-7.9767733806828227,0.18845583200068372
0.022350000000000002,-7.9731005390507921,0.18845583200068372
0.022374999999999999,-7.9731005390507921,0.19217321774756496
0.0224,-7.9694276974187623,0.19589060349444623
0.022425,-7.9694276974187623,0.19589060349444623
0.022450000000000001,-7.9657548557867317,0.19960798924132747
0.022475000000000002,-7.9620820141547011,0.19960798924132747
0.022499999999999999,-7.9620820141547011,0.20332537498820871
0.022525,-7.9620820141547011,0.20704276073508995
0.022550000000000001,-7.9584091725226704,0.20704276073508995
0.022575000000000001,-7.9584091725226704,0.21076014648197122
0.022600000000000002,-7.9547363308906398,0.21447753222885246
0.022624999999999999,-7.9547363308906398,0.21447753222885246
0.02265,-7.9510634892586092,0.2181949179757337
0.022675000000000001,-7.9473906476265785,0.22191230372261497
0.022700000000000001,-7.9510634892586092,0.22191230372261497
0.022725000000000002,-7.9473906476265785,0.22934707521637746
0.022749999999999999,-7.9473906476265785,0.22934707521637746
0.022775,-7.9437178059945479,0.2330644609632587
0.022800000000000001,-7.9437178059945479,0.2330644609632587
0.022825000000000002,-7.9400449643625173,0.23678184671013996
0.022850000000000002,-7.9400449643625173,0.24049923245702121
0.022875,-7.9363721227304875,0.24421661820390245
0.0229,-7.9326992810984569,0.24793400395078372
0.022925000000000001,-7.9326992810984569,0.24793400395078372
0.022950000000000002,-7.9290264394664263,0.25165138969766498
0.022975000000000002,-7.9290264394664263,0.25536877544454623
0.023,-7.9290264394664263,0.25908616119142747
0.023025,-7.9253535978343956,0.25908616119142747
0.023050000000000001,-7.9253535978343956,0.25908616119142747
0.023075000000000002,-7.921680756202365,0.26280354693830871
0.023099999999999999,-7.9180079145703344,0.26652093268518995
0.023125,-7.9180079145703344,0.27023831843207119
0.02315,-7.9180079145703344,0.27023831843207119
0.023175000000000001,-7.9143350729383037,0.27395570417895243
0.023200000000000002,-7.910662231306274,0.27767308992583367
0.023224999999999999,-7.9069893896742434,0.27767308992583367
0.02325,-7.9069893896742434,0.28510786141959621
0.023275000000000001,-7.9033165480422127,0.28510786141959621
0.023300000000000001,-7.9033165480422127,0.28882524716647745
0.023325000000000002,-7.8996437064101821,0.28882524716647745
0.023349999999999999,-7.8996437064101821,0.29626001866023993
0.023375,-7.8959708647781515,0.29626001866023993
0.023400000000000001,-7.8959708647781515,0.29997740440712117
0.023425000000000001,-7.8922980231461208,0.30369479015400241
0.023450000000000002,-7.8922980231461208,0.30369479015400241
0.023474999999999999,-7.8886251815140902,0.30741217590088371
0.0235,-7.8886251815140902,0.30741217590088371
0.023525000000000001,-7.8849523398820596,0.31112956164776495
0.023550000000000001,-7.8849523398820596,0.31484694739464619
0.023575000000000002,-7.8812794982500289,0.31856433314152743
0.023599999999999999,-7.8812794982500289,0.32228171888840867
0.023625,-7.8776066566179992,0.32228171888840867
0.023650000000000001,-7.8739338149859686,0.32599910463528992
0.023675000000000002,-7.8702609733539379,0.32971649038217116
0.023700000000000002,-7.8702609733539379,0.33343387612905245
0.023725,-7.8665881317219073,0.33715126187593369
0.02375,-7.8629152900898767,0.33715126187593369
0.023775000000000001,-7.859242448457846,0.34086864762281494
0.023800000000000002,-7.859242448457846,0.34458603336969618
0.023825000000000002,-7.8555696068258154,0.34830341911657742
0.02385,-7.8518967651937848,0.35202080486345866
0.023875,-7.8482239235617541,0.3557381906103399
0.023900000000000001,-7.8482239235617541,0.3557381906103399
0.023925000000000002,-7.8445510819297244,0.3557381906103399
0.023949999999999999,-7.8408782402976938,0.3594555763572212
0.023975,-7.8408782402976938,0.36317296210410244
0.024,-7.8372053986656631,0.36689034785098368
0.024025000000000001,-7.8372053986656631,0.37060773359786492
0.024050000000000002,-7.8335325570336325,0.37060773359786492
0.024074999999999999,-7.8261868737695712,0.37432511934474616
0.0241,-7.8261868737695712,0.3780425050916274
0.024125000000000001,-7.8225140321375406,0.3780425050916274
0.024150000000000001,-7.8225140321375406,0.38175989083850864
0.024175000000000002,-7.8188411905055109,0.38547727658538988
0.024199999999999999,-7.8151683488734802,0.38919466233227118
0.024225,-7.8114955072414496,0.39291204807915242
0.024250000000000001,-7.807822665609419,0.39291204807915242
0.024275000000000001,-7.8041498239773883,0.39662943382603366
0.024300000000000002,-7.8004769823453577,0.4003468195729149
0.024324999999999999,-7.8004769823453577,0.40406420531979614
0.02435,-7.7968041407133271,0.40778159106667738
0.024375000000000001,-7.7931312990812964,0.41149897681355863
0.024400000000000002,-7.7931312990812964,0.41149897681355863
0.024425000000000002,-7.7894584574492658,0.41521636256043992
0.02445,-7.785785615817236,0.41521636256043992
0.024475,-7.785785615817236,0.41893374830732116
0.024500000000000001,-7.7821127741852054,0.4226511340542024
0.024525000000000002,-7.7821127741852054,0.42636851980108365
0.024550000000000002,-7.7784399325531748,0.42636851980108365
0.024575,-7.7710942492891135,0.43008590554796489
0.0246,-7.7710942492891135,0.43380329129484613
0.024625000000000001,-7.7637485660250523,0.43752067704172737
0.024650000000000002,-7.7637485660250523,0.43752067704172737
0.024674999999999999,-7.7600757243930216,0.44123806278860866
0.0247,-7.7600757243930216,0.44867283428237115
0.024725,-7.756402882760991,0.44867283428237115
0.024750000000000001,-7.7527300411289612,0.45239022002925239
0.024775000000000002,-7.7453843578649,0.45239022002925239
0.024799999999999999,-7.7417115162328694,0.45610760577613363
0.024825,-7.7380386746008387,0.45982499152301487
0.024850000000000001,-7.7343658329688081,0.46354237726989611
0.024875000000000001,-7.7343658329688081,0.46725976301677741
0.024900000000000002,-7.7306929913367775,0.47097714876365865
0.024924999999999999,-7.7270201497047477,0.47469453451053989
0.02495,-7.7233473080727171,0.47469453451053989
0.024975000000000001,-7.7196744664406864,0.47469453451053989
0.025000000000000001,-7.7160016248086558,0.47841192025742113
0.025025000000000002,-7.7123287831766252,0.48212930600430237
0.025049999999999999,-7.7086559415445945,0.48584669175118361
0.025075,-7.7086559415445945,0.48956407749806485
0.025100000000000001,-7.7049830999125639,0.49328146324494615
0.025125000000000001,-7.7013102582805333,0.49699884899182739
0.025150000000000002,-7.6976374166485027,0.49699884899182739
0.025174999999999999,-7.6939645750164729,0.50071623473870863
0.0252,-7.6939645750164729,0.50443362048558993
0.025225000000000001,-7.6866188917524116,0.50815100623247123
0.025250000000000002,-7.6866188917524116,0.5118683919793523
0.025275000000000002,-7.682946050120381,0.5118683919793523
0.0253,-7.6756003668563197,0.51930316347311489
0.025325,-7.6719275252242891,0.52302054921999619
0.025350000000000001,-7.6682546835922585,0.52673793496687726
0.025375000000000002,-7.6645818419602278,0.52673793496687726
0.025400000000000002,-7.6572361586961675,0.53045532071375856
0.025425,-7.6498904754321062,0.53417270646063986
0.02545,-7.6425447921680449,0.53789009220752115
0.025475000000000001,-7.6425447921680449,0.53789009220752115
0.025500000000000002,-7.6388719505360143,0.54160747795440245
0.025524999999999999,-7.6351991089039846,0.54532486370128352
0.02555,-7.6315262672719539,0.54904224944816482
0.025575000000000001,-7.6278534256399233,0.54904224944816482
0.025600000000000001,-7.6241805840078927,0.55275963519504612
0.025625000000000002,-7.620507742375862,0.55647702094192741
0.025649999999999999,-7.620507742375862,0.56019440668880871
0.025675,-7.6168349007438314,0.56391179243568978
0.025700000000000001,-7.6131620591118008,0.56762917818257108
0.025725000000000001,-7.6094892174797701,0.56762917818257108
0.025750000000000002,-7.5984706925836791,0.57134656392945238
0.025774999999999999,-7.5874521676875872,0.57506394967633367
